dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
690_visualizing_galaxy,ok,4,32,1,BFGS,0.9662783890445763,17.97383736707002,94,46.43,,0.01,(35.010144481293054 + ((((((70.24819520215453 * abs((22.140957824019864 + (0.6223178324269474 * (0.00041221357154477725 + (0.041221155529185684 * x_3)))))) - ((46.988288408293315 * sin((3.5855770658810506 + (1.0294957124077073 * (-0.014811247445722082 + (0.04714572537817882 * x_1)))))) - ((-11.013745056487199 * (-0.014811247445722082 + (0.04714572537817882 * x_1))) - (25.49063549599076 * (-0.014811247445722082 + (0.04714572537817882 * x_1)))))) - (-18.327667031475634 * sin(((1.7392920026841647 * (0.048534005474465805 + (0.08506574559780157 * x_0))) - (-0.6074764208802139 * (0.00041221357154477725 + (0.041221155529185684 * x_3))))))) - sin((5.601013332910357 + (3.6733443928262464 * (-0.014811247445722082 + (0.04714572537817882 * x_1)))))) - (9.861087214647618 * (-0.014811247445722082 + (0.04714572537817882 * x_1)))) - (-63.29366445315861 * sin((3.4068782867473946 + (1.5186984497601337 * (-0.014811247445722082 + (0.04714572537817882 * x_1))))))))
706_sleuth_case1202,ok,6,256,4,BFGS,0.7705407414348037,43.3304837713287,131,267.39,,0.01,(-149.60685097770755 + ((-5.589261566225085 * (-3.4018077595745577 + (0.007170790852930344 * x_4))) - ((52.71188023613141 * (-3.4018077595745577 + (0.007170790852930344 * x_4))) - ((((((-32.02225202148381 * ((-3.4018077595745577 + (0.007170790852930344 * x_4)) * (-1.3806701271484079 + (2.1049560954885562 * x_2)))) - ((-13.650205039957541 * sin((3.8011453494340026 + (-3.7120933840202035 * (-3.4018077595745577 + (0.007170790852930344 * x_4)))))) - (((69.28599180130573 * ((1.8957602893378511 + (0.40275907344799333 * (-3.4018077595745577 + (0.007170790852930344 * x_4)))))**2) - (-14.990214512908842 * (-3.4018077595745577 + (0.007170790852930344 * x_4)))) - (46.833710167577124 * (-1.3806701271484079 + (2.1049560954885562 * x_2)))))) - ((-1.907943260137976 * (-3.4018077595745577 + (0.007170790852930344 * x_4))) - (23.45087268758936 * (-1.3806701271484079 + (2.1049560954885562 * x_2))))) - ((-14.76053830002811 * (-3.4018077595745577 + (0.007170790852930344 * x_4))) - (2.429634885846058 * ((-7.68010058678442 + (0.0014169083984426412 * x_0)) * (3.958948013458536 + (-2.682757684769581 * (-3.4018077595745577 + (0.007170790852930344 * x_4)))))))) - (-7.68010058678442 + (0.0014169083984426412 * x_0))) - (5.018423553154431 + (-2.340502269462368 * (-3.4018077595745577 + (0.007170790852930344 * x_4))))))))
712_chscase_geyser1,ok,2,32,1,BFGS,0.7908674262997645,5.772152251817772,110,253.40,,0.01,(77.21579688484931 + (((15.937057259513448 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - ((-7.2868725015125015 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - (((12.51902583339514 * sin((14.32954574540016 + (1.6273419806199945 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))) - ((12.15778975989545 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - ((8.988237914306694 * sin((1.4947766622463634 + (1.6097421567174246 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))) - (-2.251752985471583 * sin((12.461488326178632 + (10.110183879930972 * (sin((1.3464155032292302 + (1.4093683459614628 * (-3.3935425619618167 + (0.94461866768293 * x_1))))) * (-1.5024884050165992 + (0.13469192335424468 * x_0)))))))))) - (-3.3935425619618167 + (0.94461866768293 * x_1))))) - ((24.4011112835163 * sin((1.5707814210203965 + (-1.3077792257669145 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))) - ((1.8673159888340156 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - (-0.15625672844067295 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))))
feynman_III_10_19,ok,4,32,1,BFGS,0.9638412843692462,1.3681456146308268,90,21.11,,0.01,(32.12586413467094 + ((20.312225364501508 * (-2.7632761273837882 + (0.8839173948987078 * x_3))) - (((((-1.8266753164341334 * (-2.6890810491196837 + (0.8961237359346407 * x_2))) - (-64.01373112675371 * (-2.673971965623433 + (0.8898553227888648 * x_0)))) - (-10.434720373942152 * (-2.7632761273837882 + (0.8839173948987078 * x_3)))) - (((130.14321508044748 * (-2.673971965623433 + (0.8898553227888648 * x_0))) - (-4.072311336685882 + (-0.05465362821129742 * (-2.673971965623433 + (0.8898553227888648 * x_0))))) - (-57.73338605452359 * sin((3.402354193382757 + (0.1422883920480448 * (-2.7632761273837882 + (0.8839173948987078 * x_3)))))))) - (((-60.32251156801581 * (-2.673971965623433 + (0.8898553227888648 * x_0))) - (5.000356307580674 + (-0.2874546043953013 * (-2.673971965623433 + (0.8898553227888648 * x_0))))) - (-1.7535549059450517 * (-2.5928212263706856 + (0.8757205925655337 * x_1)))))))
feynman_III_12_43,ok,2,32,1,BFGS,0.9999927618379741,0.002203718446166002,37,8.21,,0.01,(0.002247602694413856 + (((3.5931456349045097 * (-2.5465486207773664 + (0.8639978684630047 * x_1))) - (-0.127969597586946 + (3.543161495039673 * (-2.5465486207773664 + (0.8639978684630047 * x_1))))) * ((0.033696122678661594 * (-2.5465486207773664 + (0.8639978684630047 * x_1))) - (-11.06731793012935 + (-4.163234551159386 * (-2.6600860698602395 + (0.8787782072695123 * x_0)))))))
feynman_III_13_18,ok,4,128,3,BFGS,0.9198791136210471,156.4897165522318,98,132.78,,0.01,(39.120440273843286 + ((((2.6952195239673697 * (-2.559111498086225 + (0.8438989755780321 * x_0))) - (-0.5535248615945658 * exp((2.292905522291375 + (-0.563322314350186 * (-2.4699294639154807 + (0.8560964559950999 * x_3))))))) - ((-2.6403460470700235 * (-2.557360784962865 + (0.8860604608557809 * x_2))) - (0.9214705331973119 * (-2.538907955679724 + (0.8360455927136513 * x_1))))) * ((((59.85644532845569 * exp((0.29730405611424504 + (0.48089415074418107 * (-2.538907955679724 + (0.8360455927136513 * x_1)))))) - (-9.996847854591984 * exp((-0.95340817286717 + (-1.0630567056186275 * (-2.538907955679724 + (0.8360455927136513 * x_1))))))) - ((2.4730123356013918 * (-2.538907955679724 + (0.8360455927136513 * x_1))) - (-3.4332391800363062 * exp((1.922050787526263 + (-0.12932217107620647 * (-2.538907955679724 + (0.8360455927136513 * x_1)))))))) - (0.2951590550201538 * exp((2.6946511223468157 + (-1.2240751095078015 * (-2.538907955679724 + (0.8360455927136513 * x_1)))))))))
feynman_III_14_14,ok,5,256,4,BFGS,0.9292675401142564,1.890087473282662,121,318.73,,0.01,(2.891082934954362 + (((-0.3447657265263282 * (-2.668504578371374 + (0.895141141763398 * x_0))) - ((-0.005243081602301717 * exp((4.858802930992907 + (-1.0822126586701954 * (-5.170473117636555 + (3.4111455044222505 * x_3)))))) - (exp((-1.8313409497034883 + (-0.9079137779962916 * (-5.170473117636555 + (3.4111455044222505 * x_3))))) * ((((-3.2782446198062996 * (-2.668504578371374 + (0.895141141763398 * x_0))) - (1.5684469628516893 * (-4.857485252493451 + (3.2877290201094715 * x_1)))) - exp((2.2030665259106774 + (-0.08434970788211532 * (-5.170473117636555 + (3.4111455044222505 * x_3)))))) - (2.455444132745529 * exp((0.6841754952656207 + (0.5305211514685799 * (-5.170473117636555 + (3.4111455044222505 * x_3)))))))))) * (((((1.1210038173974128 * exp((2.8280298860524837 + (0.05870511393351634 * (-5.1655723252122225 + (3.434279417769823 * x_4)))))) - (1.0611943375998703 * exp((2.9802405027154837 + (0.008871759389467401 * (-5.170473117636555 + (3.4111455044222505 * x_3))))))) - (4.689366358928025 * (-4.857485252493451 + (3.2877290201094715 * x_1)))) - (-5.111852970749168 + (3.3644339378306247 * x_2))) - (-3.8342846761141143 * (-4.857485252493451 + (3.2877290201094715 * x_1))))))
feynman_III_15_12,ok,3,256,4,BFGS,0.2507096304094045,4.236812871023425,64,202.98,,0.01,(-0.2403140167390463 + (((-3.422460461010786 * (-2.6957874627590446 + (0.884057098270909 * x_0))) - (-7.174451920832269 * sin((1.950640653921604 + (0.9150443800201349 * (sin((-0.12165666140734449 + (1.7711925429543944 * (-2.6957874627590446 + (0.884057098270909 * x_0))))) * sin((1.8478093400801399 + (0.07262155352855967 * (((6.605804961168694 * (-2.6957874627590446 + (0.884057098270909 * x_0))) - (10.524521520918416 * (-2.433749339868416 + (0.8313595104823411 * x_2)))) - (-2.6957874627590446 + (0.884057098270909 * x_0)))))))))))) - (-0.7934464073233825 + (-6.490212351199649 * (-2.6957874627590446 + (0.884057098270909 * x_0))))))
feynman_III_15_14,ok,3,256,4,BFGS,0.9207656686827826,0.005975795449345465,102,259.87,,0.01,(0.02094733350525818 + ((1.0858810970410824 * (exp((-3.6733614752274484 + (-0.011311342350930259 * (-2.600944791990059 + (0.8402356442102845 * x_2))))) * ((-0.7992168870754863 + (-0.052421445597388316 * (-2.600944791990059 + (0.8402356442102845 * x_2)))))**3)) - ((exp((-2.7253045041304222 + (-2.684463727895192 * (-2.600944791990059 + (0.8402356442102845 * x_2))))) * ((-0.1034888213830526 * (-2.34578704306449 + (0.8008218224036182 * x_0))) - ((2.9439720728014436 * sin((-0.8580157624261595 + (-1.0991113207827286 * (-2.600944791990059 + (0.8402356442102845 * x_2)))))) - (-2.7086572108381093 + (0.888939095052541 * x_1))))) * ((((0.9302111704946427 * (-2.34578704306449 + (0.8008218224036182 * x_0))) - (-0.02643249221064052 + (-0.6468275122186025 * (-2.34578704306449 + (0.8008218224036182 * x_0))))) - (1.574839485222105 * (-2.34578704306449 + (0.8008218224036182 * x_0)))) - (0.024395569988525018 * sin((0.26207574625651087 + (-0.924975917908589 * (-2.600944791990059 + (0.8402356442102845 * x_2))))))))))
feynman_III_15_27,ok,3,32,1,BFGS,0.932872275635495,0.7030726011946636,123,17.58,,0.01,(1.9272032820862401 + ((1.1163801853129884 * (((1.8889127758072766 * (-2.4879626933927046 + (0.833693497064789 * x_0))) - ((4.780682354596756 * sin((2.8200299551436316 + (-0.3948019266963745 * (-2.533070086737555 + (0.8625339673768139 * x_2)))))) - ((2.280509078913262 * (-2.533070086737555 + (0.8625339673768139 * x_2))) - (((-0.3833569516573474 * sin((1.3853275773236318 + (0.6091013653913524 * (-2.533070086737555 + (0.8625339673768139 * x_2)))))) - (-0.19449993989922 * ((-2.533070086737555 + (0.8625339673768139 * x_2)) * (-2.4893777348254535 + (0.8762245096472185 * x_1))))) - ((-2.199341803122403 * (-2.4879626933927046 + (0.833693497064789 * x_0))) - (1.2500636548063615 * sin((-0.7403613766455641 + (-0.5789614795533689 * (-2.4893777348254535 + (0.8762245096472185 * x_1))))))))))) * ((-0.9249394655036878 * (-2.4879626933927046 + (0.833693497064789 * x_0))) - (3.255452709381135 * sin((0.9788636096388599 + (0.24527983670586262 * (sin((1.1590596261881294 + (-1.9210459645379316 * (-2.533070086737555 + (0.8625339673768139 * x_2))))) * (-2.533070086737555 + (0.8625339673768139 * x_2)))))))))) - sin((0.9580879793981283 + (-1.4085958554213232 * (-2.533070086737555 + (0.8625339673768139 * x_2)))))))
feynman_III_17_37,ok,3,256,4,BFGS,0.9771613827611907,0.8070384442673041,62,168.69,,0.01,(0.043648457906099475 + ((((2.4426393502607153 * (-2.491499110603535 + (0.8386271442685918 * x_0))) - (4.142344213271883 * (-2.491499110603535 + (0.8386271442685918 * x_0)))) - (4.199341380339838 + (1.685172248450781 * (-2.5686713329782953 + (0.862001671169859 * x_1))))) * (((0.200986711804277 * (-2.551596122504234 + (0.8474189011325017 * x_2))) - (-0.3058541184918633 * (-2.5686713329782953 + (0.862001671169859 * x_1)))) - (-1.5109154640824727 * sin((2.2057901129454023 + (0.8782105171563728 * ((-2.551596122504234 + (0.8474189011325017 * x_2)) * (-2.551596122504234 + (0.8474189011325017 * x_2))))))))))
feynman_III_19_51,ok,5,256,4,BFGS,0.8094476012467844,0.7963912557132605,99,293.17,,0.01,(-0.2536586102161651 + ((-4.753179249758025e-06 * (exp((-5.494193160409534 + (-7.277149065734001 * (-2.6537424167771304 + (0.8886083008934242 * x_3))))) * ((((16.223521460474174 * exp(((-2.1643920933951293 * (-2.6622629714337247 + (0.9132238574171417 * x_4))) - (4.770211360677145 * sin((-0.653096050655829 + (-1.0207438988007809 * (-2.7325304403218103 + (0.9024643506596678 * x_1))))))))) - (7.88415542456784 * sin((-1.5268203791494388 + (0.7694357541818255 * (-2.7325304403218103 + (0.9024643506596678 * x_1))))))) - (-11.803156995922961 * (-2.7325304403218103 + (0.9024643506596678 * x_1)))) - ((10.548092181565647 * (-2.7325304403218103 + (0.9024643506596678 * x_1))) - (((4.716941837655714 * (-2.7325304403218103 + (0.9024643506596678 * x_1))) - (-11.191257785025606 * (-2.7325304403218103 + (0.9024643506596678 * x_1)))) - (-12.380069536209788 * (-2.7325304403218103 + (0.9024643506596678 * x_1)))))))) - (0.18500733616328202 * (-2.7325304403218103 + (0.9024643506596678 * x_1)))))
feynman_III_21_20,ok,4,32,1,BFGS,0.9860579998960005,1.5762372486836342,111,34.31,,0.01,(-3.341616830331062 + ((((6.688681685418278 * (((-0.06774694014996557 * (-2.4948596073666858 + (0.8712831628673021 * x_0))) - (1.1750743805386599 * exp((-2.315089621471885 + (-0.320134754314757 * (-2.545412639486553 + (0.8474318891943581 * x_3))))))) * ((1.2240239661321408 + (0.1511672394948015 * (((1.861629390137398 * (-2.5656360395809217 + (0.8550844648633008 * x_2))) - (1.3518339264189172 * (-2.545412639486553 + (0.8474318891943581 * x_3)))) - (((1.3883109651461751 * (-2.4948596073666858 + (0.8712831628673021 * x_0))) - (1.6568131550567027 * (-2.4948596073666858 + (0.8712831628673021 * x_0)))) - (1.3760010652717598 * (-2.6240687793748685 + (0.8890183185341883 * x_1))))))))**3)) - (0.44197815586902023 * (-2.6240687793748685 + (0.8890183185341883 * x_1)))) - (-0.07064996290775284 * (-2.6240687793748685 + (0.8890183185341883 * x_1)))) * ((-0.4209592338174498 * sin((-0.5747225714725943 + (0.3068712085812673 * (-2.545412639486553 + (0.8474318891943581 * x_3)))))) - (3.181281026781318 * sin((-2.205985842487671 + (-0.09716352731885103 * (-2.545412639486553 + (0.8474318891943581 * x_3)))))))))
feynman_III_4_32,ok,4,32,1,BFGS,0.9389618349558906,1.9557404348215586,119,31.54,,0.01,(2.1186586670696768 + (((0.3624772120618014 * (exp((-2.0028893834496264 + (-1.7091972468859402 * (-2.784131327119264 + (0.9215893303699773 * x_0))))) * ((-0.677406094036511 * (-2.6174887738802006 + (0.8670829091630897 * x_3))) - ((2.9296981651140745 * (-2.6174887738802006 + (0.8670829091630897 * x_3))) - ((4.048483000169879 * (-2.6174887738802006 + (0.8670829091630897 * x_3))) - exp((-5.573323731917739 + (1.3907162240066038 * (-2.612511512350074 + (0.8627753949982891 * x_1)))))))))) - ((-0.16264769448508237 * ((-2.6174887738802006 + (0.8670829091630897 * x_3)) * ((1.7875156659625007 + (-0.027357489310931286 * (-2.6174887738802006 + (0.8670829091630897 * x_3)))))**3)) - exp((1.1066606670754355 + (-0.4958284225609747 * (-2.612511512350074 + (0.8627753949982891 * x_1))))))) * ((2.015453555291261 * exp((-2.3469603479328764 + (-1.1099327056861985 * (-2.612511512350074 + (0.8627753949982891 * x_1)))))) - (((-1.159511530351156 * exp((-0.4583095318227507 + (-1.0548859540928657 * (-2.784131327119264 + (0.9215893303699773 * x_0)))))) - (0.4628397682119527 * (-2.6174887738802006 + (0.8670829091630897 * x_3)))) - (-2.6466365775727345 + (0.8707401267392567 * x_2))))))
feynman_III_4_33,ok,4,32,1,BFGS,0.9971115519659897,0.25547407929906135,51,11.65,,0.01,(7.355467700924323 + ((((2.332709866900163 * (-2.60734931142082 + (0.9073764005796643 * x_2))) - (1.4847380193839852 * ((-2.60734931142082 + (0.9073764005796643 * x_2)) * (-1.3332563588870796 + (-0.7900512677950895 * (-2.866571611099702 + (0.9433028392921154 * x_3))))))) - ((0.26696506457816194 * (-2.5251798266511916 + (0.8626981754077024 * x_0))) - (0.685579012978832 + (3.0532306817989303 * (-2.866571611099702 + (0.9433028392921154 * x_3)))))) - (-2.60734931142082 + (0.9073764005796643 * x_2))))
feynman_III_7_38,ok,3,32,1,BFGS,0.9807163208493139,5.337404978319956,107,19.11,,0.01,(15.569051166830512 + ((((-1.1371864335011317 * (-2.7136530652251984 + (0.8943526615139876 * x_0))) - (16.46731409266345 * sin((0.23592046178590692 + (-0.09854828622479439 * (-2.402628220576974 + (0.8031476298129983 * x_2))))))) - ((1.5942903808105355 * (-2.7136530652251984 + (0.8943526615139876 * x_0))) - (-1.5072090722120723 * (-2.809767375781024 + (0.9075827176016882 * x_1))))) * ((10.389570582964733 * (-2.402628220576974 + (0.8031476298129983 * x_2))) - ((20.905831482888217 * (sin((1.5237316218956654 + (-0.2833253252885528 * (-2.402628220576974 + (0.8031476298129983 * x_2))))) * abs((0.3071425826127585 + (-0.3099440444154242 * (-2.402628220576974 + (0.8031476298129983 * x_2))))))) - ((1.9806744221534727 * (-2.402628220576974 + (0.8031476298129983 * x_2))) - ((1.8668654044978261 * (-2.402628220576974 + (0.8031476298129983 * x_2))) - ((16.854618254461997 * sin((0.05661586237674564 + (-0.9596174079858282 * (-2.402628220576974 + (0.8031476298129983 * x_2)))))) - (2.167562921371851 * (-2.809767375781024 + (0.9075827176016882 * x_1))))))))))
feynman_III_8_54,ok,3,64,2,BFGS,0.34276567477415054,0.2841696712742601,112,245.73,,0.01,(-0.10297016761897491 + ((-0.27863833587502895 * sin(((3.075775676311215 * sin((2.916518832581634 + (1.1526419217567314 * (-2.957250588126034 + (1.1919718312766996 * x_2)))))) - ((-1.9541711433974704 * (-5.232329981974955 + (3.4582056648935673 * x_0))) - (1.9217421004243436 * (-5.0517738838657475 + (3.3789723250614414 * x_1))))))) - (((-0.0005103746126838213 * sin((1.0327867003648201 + (2.903566342910893 * (-5.232329981974955 + (3.4582056648935673 * x_0)))))) - (0.006144918533056751 * (-5.0517738838657475 + (3.3789723250614414 * x_1)))) - ((((-0.007376334810178728 * (-2.957250588126034 + (1.1919718312766996 * x_2))) - ((1.4825303763428814 * (-5.232329981974955 + (3.4582056648935673 * x_0))) - (1.684645723516284 * (-5.232329981974955 + (3.4582056648935673 * x_0))))) - (-0.6145861532096282 * sin((1.8372342816136147 + (-0.2961008031057454 * (-5.0517738838657475 + (3.3789723250614414 * x_1))))))) - ((0.19758629233190084 * (-5.232329981974955 + (3.4582056648935673 * x_0))) - (-0.08023430033674483 * sin((5.523042947679436 + (2.188317413051397 * (-2.957250588126034 + (1.1919718312766996 * x_2)))))))))))
feynman_III_9_52,ok,6,256,4,BFGS,0.39425190343944816,11.537165381936028,54,524.96,,0.01,(14.354659991218131 + ((-4.201962432974517 * (-3.3150879840966465 + (1.6834333936891284 * x_3))) - (((((-0.5131955432428928 * (-2.575743190255727 + (0.8722576541805873 * x_4))) - (4.43903727660867 * (-3.302270063999335 + (1.711027822918682 * x_0)))) - (1.0900688713950428 * (-3.282722642559414 + (1.6493480484584218 * x_1)))) - (3.799164692719044 * (-3.282722642559414 + (1.6493480484584218 * x_1)))) - (6.079909960016905 * exp((-20.65363129106006 + (-13.918196719328758 * (-3.3150879840966465 + (1.6834333936891284 * x_3)))))))))
feynman_II_10_9,ok,3,64,2,BFGS,0.9444608044142987,0.05126445637748504,103,79.27,,0.01,(1.6832236893765653 + (((0.028833446691661747 * (-2.4407479823350755 + (0.8808833990454653 * x_0))) - (-0.06811423334152639 * ((((1.5473984107381407 * sin((2.032989273586399 + (0.4667504651907064 * (-2.595419809290695 + (0.8588576606135521 * x_1)))))) - (-0.8057708850639078 * sin((0.8474619977586739 + (-1.111983085532674 * (-2.595419809290695 + (0.8588576606135521 * x_1))))))) - sin((1.2768602104517597 + (-1.2912027355642326 * (-2.595419809290695 + (0.8588576606135521 * x_1)))))) * ((0.7908765720619884 * (-2.4407479823350755 + (0.8808833990454653 * x_0))) - ((1.2076792327700336 * (-2.6474767240232993 + (0.8825746761428329 * x_2))) - ((0.3818177997229558 * (-2.4407479823350755 + (0.8808833990454653 * x_0))) - (-0.9844013140983423 * sin((1.0887822127474571 + (-1.9397414991958146 * (-2.595419809290695 + (0.8588576606135521 * x_1)))))))))))) - (1.477695400787048 * sin((2.869835769143598 + (-1.4128653514970173 * sin((2.0134063195934 + (-0.5186654774377288 * (-2.595419809290695 + (0.8588576606135521 * x_1)))))))))))
