dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
712_chscase_geyser1,ok,2,256,4,BFGS,0.7920290788395634,5.756098864203148,126,371.49,,0.01,(71.39738563142478 + ((((((0.10467192425208752 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - ((-1.28171749233961 * (-1.5024884050165992 + (0.13469192335424468 * x_0))) - (11.421564548060559 * (-3.3935425619618167 + (0.94461866768293 * x_1))))) - (2.8237104142101703 * sin((0.0979493780836907 + (1.71871163453731 * (-1.5024884050165992 + (0.13469192335424468 * x_0))))))) - (((1.8400267866372828 * sin((0.00909369269298797 + (-3.2606246228033307 * cos(((35.052739357675854 * (-1.5024884050165992 + (0.13469192335424468 * x_0))) - (1.255186699714025 * cos((39.10414144810345 + (0.6478489612049922 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))))))))) - (0.5543453139280191 * cos(((1.0417934692952255 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - (13.77745960983742 * (-1.5024884050165992 + (0.13469192335424468 * x_0))))))) + (0.37490052669438456 * (-3.3935425619618167 + (0.94461866768293 * x_1))))) - cos((28.488384981932626 + (2.110173385239614 * (-3.3935425619618167 + (0.94461866768293 * x_1)))))) - ((0.105407696022212 * (-3.3935425619618167 + (0.94461866768293 * x_1))) - (0.1268681488433679 * cos((26.669170543342794 + (-3.035222197357844 * (-1.5024884050165992 + (0.13469192335424468 * x_0)))))))))
feynman_III_10_19,ok,4,64,2,BFGS,0.9291037072756361,1.9157445015798753,78,78.76,,0.01,(75.57027953073049 + (((((1.0039419024543292 * (-2.7632761273837882 + (0.8839173948987078 * x_3))) - (9.363563321724207 * inv((0.6843840296815782 + (0.06988012475413469 * (-2.6890810491196837 + (0.8961237359346407 * x_2))))))) - ((0.5961820159514617 * ((-2.5928212263706856 + (0.8757205925655337 * x_1)) * (-2.6890810491196837 + (0.8961237359346407 * x_2)))) - (0.10445047743894958 * (-2.6890810491196837 + (0.8961237359346407 * x_2))))) - (35.288372484114475 * inv((0.7911815651566658 + (0.1025639724171376 * (-2.673971965623433 + (0.8898553227888648 * x_0))))))) - ((-1.9192601992925677 * (-2.5928212263706856 + (0.8757205925655337 * x_1))) - (1.005646467469802 * inv((9.537691606557075 + (0.8673033619988173 * (-2.7632761273837882 + (0.8839173948987078 * x_3)))))))))
feynman_III_12_43,ok,2,32,1,BFGS,0.9353204276311735,0.20831739045067924,17,156.41,,0.01,(1.4268004109063952 + ((0.5218532514159169 * (-2.6600860698602395 + (0.8787782072695123 * x_0))) - (-0.5789157987500816 * (-2.5465486207773664 + (0.8639978684630047 * x_1)))))
feynman_III_13_18,ok,4,128,3,BFGS,0.9469679424303937,127.31576092413837,126,178.50,,0.01,(246.86353613082474 + (((0.18020778851242236 * (((-4.070506067374838 * (-2.559111498086225 + (0.8438989755780321 * x_0))) - (0.15799327935172086 * ((-8.06595825489881 + (1.7410438806615822 * (-2.4699294639154807 + (0.8560964559950999 * x_3)))))**2)) * (((-19.13986767746478 * inv(((92.12851602579474 * (-2.538907955679724 + (0.8360455927136513 * x_1))) + (-1.1938272270170103 * (-2.559111498086225 + (0.8438989755780321 * x_0)))))) - (2.163912931061807 * (((-15.79997760466761 * ((0.7454091374606833 + (0.10332486720276934 * (-2.557360784962865 + (0.8860604608557809 * x_2)))))**2) - (4.716753626395029 * (-2.538907955679724 + (0.8360455927136513 * x_1)))))**2)) + (0.7971540944031377 * (-2.4699294639154807 + (0.8560964559950999 * x_3)))))) - ((-0.7013206432996881 * ((2.1295641580865423 + (10.627233440990175 * (-2.4699294639154807 + (0.8560964559950999 * x_3)))))**2) - ((2.734617631188021 * ((-2.538907955679724 + (0.8360455927136513 * x_1)) * (-2.4699294639154807 + (0.8560964559950999 * x_3)))) - ((-16.78144578595944 + (-2.1057867759095537 * (-2.4699294639154807 + (0.8560964559950999 * x_3)))))**2))) + (1.41338580812294 * ((0.20625529696139033 + (-0.1809885439607719 * (-2.557360784962865 + (0.8860604608557809 * x_2)))))**2)))
feynman_III_14_14,ok,5,128,3,BFGS,0.8535353932703001,2.7198118881883007,93,478.75,,0.01,(0.6572407798551705 + exp((0.6245382489104561 + (0.006323964448549763 * (((70.43710687765486 * (-5.111852970749168 + (3.3644339378306247 * x_2))) + (8.360886001188348 * inv((0.03302532660015031 + (-0.007886860887185945 * (-4.857485252493451 + (3.2877290201094715 * x_1))))))) * ((((0.45888195381309127 * (-2.668504578371374 + (0.895141141763398 * x_0))) - (0.24347651274357468 * inv((48.917565247021656 + (0.7152939922457131 * (-5.170473117636555 + (3.4111455044222505 * x_3))))))) - ((0.280359377397454 * (-2.668504578371374 + (0.895141141763398 * x_0))) - (0.46858303868189566 * inv((2.4088720776279695 + (0.502776344692835 * (-5.170473117636555 + (3.4111455044222505 * x_3)))))))) + (0.17707985106913715 * (inv((1.0048120998798877 + (0.31463980485639664 * (-5.1655723252122225 + (3.434279417769823 * x_4))))) * inv((0.44048557024403123 + (0.03010455629636248 * (-4.857485252493451 + (3.2877290201094715 * x_1)))))))))))))
feynman_III_15_12,ok,3,64,2,BFGS,0.252870058892254,4.230700461834319,101,475.24,,0.01,(1.249700332840641 + ((((0.0302783339453397 * inv((30.538838242091998 + (2.944852012800574 * (-2.433749339868416 + (0.8313595104823411 * x_2)))))) - (((1.6562405662715003 * ((-2.814350449217919 + (0.2311223180923151 * (-2.6957874627590446 + (0.884057098270909 * x_0)))))**2) - (((-0.29319212838828246 * (-2.7555269573611176 + (0.9149371100073108 * x_1))) - (0.20256589195597496 * (-2.433749339868416 + (0.8313595104823411 * x_2)))) + (86.51649993735202 * inv((4.806804900780968 + (-0.6329465635652105 * (-2.433749339868416 + (0.8313595104823411 * x_2)))))))) - (-2.8330410766170733 * (-2.433749339868416 + (0.8313595104823411 * x_2))))) - (0.025264916961205253 * ((0.5780439626934921 + (-0.21261551170078186 * (-2.6957874627590446 + (0.884057098270909 * x_0)))))**2)) + (0.09161582976105281 * (inv((0.0197108998950921 + (1.115570704885405 * (-2.7555269573611176 + (0.9149371100073108 * x_1))))) * exp((-0.29014063551498914 + (0.9131199329809219 * (-2.6957874627590446 + (0.884057098270909 * x_0)))))))))
feynman_III_15_14,ok,3,256,4,BFGS,0.9302329644988453,0.005607433856047198,111,452.50,,0.01,(0.00498458875955822 + (2.6518520017746523 * (((-1.5621534665523766 * (-2.600944791990059 + (0.8402356442102845 * x_2))) + (1.1964015787293638 * inv((29.260832260153535 + (-0.0561117105709531 * (inv((3.313405664250343 + (0.8359915996380378 * (-2.7086572108381093 + (0.888939095052541 * x_1))))) * (-2.34578704306449 + (0.8008218224036182 * x_0)))))))) * ((0.008160639075568656 * (inv((1.2471219925786645 + (0.6406685489339266 * (-2.600944791990059 + (0.8402356442102845 * x_2))))) * inv(((0.01838527234714897 * exp((-0.022717742401627564 + (-0.04646995236105836 * ((-2.34578704306449 + (0.8008218224036182 * x_0)) * (-2.600944791990059 + (0.8402356442102845 * x_2))))))) + (inv((1.196849832464622 + (-0.5285984594398592 * (-2.7086572108381093 + (0.888939095052541 * x_1))))) * ((0.9250427740501315 * inv((0.0924308841490386 + (0.06327843881130912 * (-2.34578704306449 + (0.8008218224036182 * x_0)))))) - inv((1.8615498564611803 + (-0.02355867996260473 * (-2.7086572108381093 + (0.888939095052541 * x_1))))))))))) - (-0.00011411939832058689 * (-2.7086572108381093 + (0.888939095052541 * x_1)))))))
feynman_III_15_27,ok,3,256,4,BFGS,0.9205927029467377,0.7646794480703821,96,367.87,,0.01,(0.14500667258342265 + ((0.9851767427263356 * (-2.4879626933927046 + (0.833693497064789 * x_0))) + ((0.7389940699631538 * (inv((3.8922394497676436 + (0.3268534197768294 * ((-2.533070086737555 + (0.8625339673768139 * x_2)) * inv((2.341005250718072 + (100.73718693392041 + (11.731781484907243 * (-2.4893777348254535 + (0.8762245096472185 * x_1)))))))))) * inv((2.144670169027171 + (-2.5574025456815552 * (inv((0.10060307956490142 + (0.0010128077645069969 * (-2.4893777348254535 + (0.8762245096472185 * x_1))))) * ((0.9054238860651198 * inv(((1.189149629488277 * (-2.4879626933927046 + (0.833693497064789 * x_0))) - (0.7609502602397048 * exp((5.2838853901293765 + (-0.1182655481840114 * (-2.533070086737555 + (0.8625339673768139 * x_2))))))))) - (-0.17609741336974835 * inv((2.0107701701180556 + (-0.006709822299391427 * (-2.4879626933927046 + (0.833693497064789 * x_0))))))))))))) - (0.35201673287082813 * (-2.4879626933927046 + (0.833693497064789 * x_0))))))
feynman_III_17_37,ok,3,256,4,BFGS,0.8365546415863545,2.1589650716175264,94,261.97,,0.01,(-5.620691465126754 + (((-2.517916675815947 * (-2.5686713329782953 + (0.862001671169859 * x_1))) - (0.49281937738449133 * (-2.491499110603535 + (0.8386271442685918 * x_0)))) + (0.0045406961746422 * (((0.3755671491946768 * ((25.958423902334417 + (2.0884724515237583 * (inv((53.46191853332314 + (-1.7855772317611347 * ((-2.5686713329782953 + (0.862001671169859 * x_1)) * (-2.5686713329782953 + (0.862001671169859 * x_1)))))) * (((-0.43665634804511977 + (-1.6052533912869738 * (-2.5686713329782953 + (0.862001671169859 * x_1)))))**2 * ((3.3882852382462882 * (-2.551596122504234 + (0.8474189011325017 * x_2))) + (-3.98882537704376 * (-2.551596122504234 + (0.8474189011325017 * x_2)))))))))**2) - (2.124572747608161 * ((3.378627069843523 + (-3.2846514219374274 * (-2.5686713329782953 + (0.862001671169859 * x_1)))))**2)) * ((-0.284895519675171 + (2.2363406356878475 * (-2.551596122504234 + (0.8474189011325017 * x_2)))))**2))))
feynman_III_19_51,ok,5,128,3,BFGS,0.6619319140440774,1.0607703208124255,62,574.49,,0.01,(-0.3473398655548241 + (-1.0604798424874455 * (inv((-72.91085261151551 + (0.24420552084128525 * (inv((0.25294089967435296 + (-3.3980441581360017 * ((-2.6622629714337247 + (0.9132238574171417 * x_4)) * inv((-0.5985279491973698 + (-0.29847762930569927 * (-2.7325304403218103 + (0.9024643506596678 * x_1))))))))) * inv((5.2087744229818504 + (0.30230269094597023 * (-2.7193729315376136 + (0.8742168644608117 * x_0))))))))) * ((-2.9462509128202115 * inv((-1.1681597899084064 + (-1.0910902569885845 * (-2.712534670836872 + (0.9145791987347105 * x_2)))))) - (-0.15735695881113282 * (-2.712534670836872 + (0.9145791987347105 * x_2)))))))
feynman_III_21_20,ok,4,256,4,BFGS,0.864507516392468,4.913790623220215,115,442.80,,0.01,(0.08338688169867431 + ((-4.269143754827789 * (-2.6240687793748685 + (0.8890183185341883 * x_1))) + (14.57800179180419 * (((0.3353526201904238 * inv((1.83265000948822 + (-0.6037798187818284 * (-2.4948596073666858 + (0.8712831628673021 * x_0)))))) - (0.0337459025363592 * inv((4.100332342347498 + (31.465213068456038 * (-2.545412639486553 + (0.8474318891943581 * x_3))))))) * (((((-0.008860439538129199 * (-2.545412639486553 + (0.8474318891943581 * x_3))) - (0.49943441280506273 * (((0.2620507116863804 * inv((5.228974388880655 + (38.66382423123187 * (-2.4948596073666858 + (0.8712831628673021 * x_0)))))) - (0.258746786837162 * (-2.6240687793748685 + (0.8890183185341883 * x_1)))) * (-0.22612258244243555 * inv((42.79323072055857 + (0.05765796178100488 * (-2.5656360395809217 + (0.8550844648633008 * x_2))))))))) - (3.087566198870407 * inv((0.9041694672470215 + (0.3762714522433468 * (-2.545412639486553 + (0.8474318891943581 * x_3))))))) + (4.401565950001668 * inv((5.220822266044358 + (0.7444602245194787 * (-2.545412639486553 + (0.8474318891943581 * x_3))))))) - (1.5723929134927035 * (-2.5656360395809217 + (0.8550844648633008 * x_2))))))))
feynman_III_4_32,ok,4,32,1,BFGS,0.9076679461145409,2.4053967976347694,109,100.54,,0.01,(1.2649454658761616 + (inv((0.7237771094583505 + (0.2414916750869872 * (-2.612511512350074 + (0.8627753949982891 * x_1))))) * (((((0.3728251136565177 * inv((0.19932990375941817 + (0.05770836912864652 * (-2.612511512350074 + (0.8627753949982891 * x_1)))))) + (1.9509320362556357 * inv((0.5365710191190671 + (54.97473591200006 * (-2.6174887738802006 + (0.8670829091630897 * x_3))))))) + (((0.7288808093274088 * (-2.6466365775727345 + (0.8707401267392567 * x_2))) + (6.612157765303742 * inv((1.50890734851317 + (0.537688156189218 * (-2.784131327119264 + (0.9215893303699773 * x_0))))))) * exp((0.16341948288427904 + (0.1460632528356185 * (-2.6466365775727345 + (0.8707401267392567 * x_2))))))) + (0.3611943447319017 * inv((57.007719579694054 + (0.7336472982858253 * exp((1.0469700903194794 + (0.055717155851112865 * (-2.784131327119264 + (0.9215893303699773 * x_0)))))))))) - ((15.467220489296253 * inv((3.973606389237778 + (0.41006214867208013 * (-2.6466365775727345 + (0.8707401267392567 * x_2)))))) - (1.9109686341440462 * (-2.6174887738802006 + (0.8670829091630897 * x_3)))))))
feynman_III_4_33,ok,4,32,1,BFGS,0.9278328285957603,1.2769809106123269,30,31.55,,0.01,(8.090422705033296 + ((3.080697261021487 * (-2.866571611099702 + (0.9433028392921154 * x_3))) - ((0.028067535399721684 * inv((3.4603771774527354 + (111.73729176253852 * (-2.866571611099702 + (0.9433028392921154 * x_3)))))) - (3.275964491251133 * (-2.60734931142082 + (0.9073764005796643 * x_2))))))
feynman_III_7_38,ok,3,64,2,BFGS,0.9322692268439298,10.002952914026062,102,103.26,,0.01,(0.15620089559612502 + (((-0.16529681537572483 * ((3.022488797014632 + (0.24168037731463599 * (-2.7136530652251984 + (0.8943526615139876 * x_0)))))**2) - ((1.2138160136234561 * exp((0.44796667196288953 + (0.1273665816351207 * (-2.809767375781024 + (0.9075827176016882 * x_1)))))) - (0.6435737751524995 * ((6.895487563855205 + (3.6936451096940113 * (exp((0.24719535446643925 + (1.6684708235110373 * (exp((-0.08527896214492225 + (0.6893645939521129 * (-2.402628220576974 + (0.8031476298129983 * x_2))))) * ((-5.420847421876193 * inv((6.14218700318656 + (-0.018395260694598216 * (13.759702877401466 * inv((1.8519217252768811 + (-0.9963000943658544 * (-2.809767375781024 + (0.9075827176016882 * x_1)))))))))) - inv((1.5185997271104195 + (0.6195632522406382 * (-2.7136530652251984 + (0.8943526615139876 * x_0)))))))))) * (0.696117481495079 * ((1.9525842351555047 + (0.5551503554914337 * (-2.809767375781024 + (0.9075827176016882 * x_1)))))**2)))))**2))) + (12.31068180328932 * (-2.7136530652251984 + (0.8943526615139876 * x_0)))))
feynman_III_8_54,ok,3,128,3,BFGS,0.052988041370509054,0.3411106963021305,56,354.92,,0.01,(-0.3667988994917226 + ((10.75560627745455 * inv((18.60498371436661 + (2.650292567528526 * (-5.232329981974955 + (3.4582056648935673 * x_0)))))) - ((-2.1307443370710057 * ((0.03574688836163101 * inv((0.07926576364266424 + (-0.024097085735599766 * (-2.957250588126034 + (1.1919718312766996 * x_2)))))) * (0.10427006814577422 * (-5.232329981974955 + (3.4582056648935673 * x_0))))) - (2.244940579092142 * inv((6.350186723505978 + (3.0741000547672535 * ((-2.957250588126034 + (1.1919718312766996 * x_2)) * (-2.957250588126034 + (1.1919718312766996 * x_2))))))))))
feynman_III_9_52,ok,6,256,4,BFGS,0.4577625296052138,10.915606011367537,100,573.99,,0.01,(15.775500182885487 + ((((-6.147979133569471 * (-3.3150879840966465 + (1.6834333936891284 * x_3))) - ((-1.8437705420432744 * (-3.282722642559414 + (1.6493480484584218 * x_1))) - (0.7406337846665703 * (-3.3150879840966465 + (1.6834333936891284 * x_3))))) - ((0.491707256486132 * ((-3.3150879840966465 + (1.6834333936891284 * x_3)) * (-0.975455990303395 * (-2.734929250040047 + (0.899503571822635 * x_5))))) - (0.121990440689564 * inv((3.774240860309904 + (3.7472507909888577 * (-3.282722642559414 + (1.6493480484584218 * x_1)))))))) - (((-7.360746735534693 * ((-2.734929250040047 + (0.899503571822635 * x_5)) * (-2.575743190255727 + (0.8722576541805873 * x_4)))) - (inv((35.50906950202541 + (0.24591036161138968 * (-3.3150879840966465 + (1.6834333936891284 * x_3))))) * (2.0242000428087055 * (-3.302270063999335 + (1.711027822918682 * x_0))))) - (-0.1404591377851494 * exp((0.09471739320610406 + (1.0255098485696212 * (-2.575743190255727 + (0.8722576541805873 * x_4)))))))))
feynman_II_10_9,ok,3,256,4,BFGS,0.8909078066536791,0.07184778776323288,74,462.63,,0.01,(-1.4048578706779384 + (((0.5180923156429968 * inv((0.5211417048543414 + (0.8707503523735842 * (inv((5.227209923503985 + (-0.5226735199268941 * (-2.4407479823350755 + (0.8808833990454653 * x_0))))) * ((0.10358736029710103 * (-2.6474767240232993 + (0.8825746761428329 * x_2))) - ((98.277064664193 * inv((78.92261682810141 + (0.6162600029934473 * (-2.4407479823350755 + (0.8808833990454653 * x_0)))))) - (0.15642469204677362 * (-2.595419809290695 + (0.8588576606135521 * x_1)))))))))) - (-0.08362560640875266 * inv((4.234422681515202 + (0.22594484918709 * (-2.595419809290695 + (0.8588576606135521 * x_1))))))) + (0.7021468423808326 * inv((216.3998627528805 + (0.67104119472015 * (-2.6474767240232993 + (0.8825746761428329 * x_2))))))))
feynman_II_11_20,ok,5,128,3,BFGS,0.8716894717182194,2.6440611271163625,124,278.08,,0.01,(0.7012558518606964 + (exp(((0.7629029508336154 * (-2.594902082535144 + (0.8534005543784765 * x_1))) + ((1.2493158515331917 * inv((0.6137148378314712 + (92.17410280514764 * (-2.539565017471692 + (0.8482516330389377 * x_2)))))) - (((0.8796746886313009 * exp((-0.2324366746046027 + (0.7612725492159962 * (-2.6316919296321113 + (0.8710897992152611 * x_3)))))) + (-0.0073029274294180505 * exp((0.11199581108621376 + (0.08814616592769173 * (-2.6316919296321113 + (0.8710897992152611 * x_3))))))) + ((0.20952309569924227 * ((((2.660459570341467 * (-2.457523520153069 + (0.8701539172876223 * x_4))) + (7.212849842666566 * (-2.6316919296321113 + (0.8710897992152611 * x_3)))) + (0.9247331413953508 * (-2.6316919296321113 + (0.8710897992152611 * x_3)))) * (0.1387292286705396 * (-2.4569814526637677 + (0.8240340107265285 * x_0))))) - (0.5230747838873742 * inv((0.29966626148739584 + (-0.04583706698830178 * ((-2.457523520153069 + (0.8701539172876223 * x_4)) * (-2.6316919296321113 + (0.8710897992152611 * x_3)))))))))))) * exp(((-2.5253171022456273 * inv((7.979922916180506 + (91.21974112918679 * (-2.457523520153069 + (0.8701539172876223 * x_4)))))) - (-0.49859482237156016 * (-2.539565017471692 + (0.8482516330389377 * x_2)))))))
feynman_II_11_27,ok,4,256,4,BFGS,0.9315084288505979,0.1517654658982306,91,396.85,,0.01,(0.017465959253773353 + (inv((1.0586294043672666 + (0.05504530290262766 * (inv((0.0007202949908244511 + (0.00017297434351793475 * (-5.046769784936528 + (3.418189540060406 * x_2))))) * inv((1.3994923688952157 + (0.8797856311374521 * (-1.7252785901711232 + (3.536305764059484 * x_1))))))))) * ((2.0193582959327054 * inv((102.09127124241397 + (0.9229423988121561 * (-5.0422201628750365 + (3.42921855514138 * x_3)))))) - (inv(((0.20860004347134764 * inv((-0.2514995305722775 + (-4.523846007709116 * (-1.648775206320855 + (3.466849046719344 * x_0)))))) + (1.1727493732390233 * ((0.38748343543355257 * (-1.7252785901711232 + (3.536305764059484 * x_1))) * (0.92948799919259 * inv((126.20601679393155 + (33.90284047573341 * (-1.648775206320855 + (3.466849046719344 * x_0)))))))))) - (0.035446243924381365 * inv((0.0011868095643137603 + (1.6951781558776587e-05 * (-5.046769784936528 + (3.418189540060406 * x_2))))))))))
feynman_II_11_28,ok,2,64,2,BFGS,0.9747000349539304,0.04880054268210344,45,157.91,,0.01,(1.3048458075078262 + ((0.18408066391688205 * (-1.8075189031076848 + (3.462610195906584 * x_1))) - (93.86454041715365 * (((84.03079563721553 * inv((176.7519349415208 + (6.1739930832403935 * (-1.6870985985358635 + (3.439169193273224 * x_0)))))) - (-173.9854358577801 * inv((45.34362085838532 + (-19.542529378704387 * (-1.8075189031076848 + (3.462610195906584 * x_1))))))) * (-0.00040499578724313896 * (-1.6870985985358635 + (3.439169193273224 * x_0)))))))
feynman_II_11_3,ok,5,256,4,BFGS,0.8187632713708894,0.054200961689338835,126,453.35,,0.01,(0.17479315882289154 + ((0.22142773476787125 * (-3.639820054101914 + (1.8353488983603912 * x_1))) + (((-0.17302505572853083 * (-3.639820054101914 + (1.8353488983603912 * x_1))) - ((0.29565395282173046 * ((-3.4159175484317243 + (1.6763635427586012 * x_2)) * ((0.2836298063853846 * inv((94.48689197378803 + (0.7225097092499143 * (-6.973914079319447 + (1.7326948094237948 * x_3)))))) + (0.07615547332068864 * (inv((2.258695758213409 + (0.2500966812873353 * (-3.4159175484317243 + (1.6763635427586012 * x_2))))) * exp(((0.25644461811510605 * inv((0.7332178408004956 + (0.06482829272311916 * (-3.4159175484317243 + (1.6763635427586012 * x_2)))))) - (1.351381375443102 * (-6.973914079319447 + (1.7326948094237948 * x_3)))))))))) - ((0.6605364090877006 * inv((0.07785249737723351 + (-80.68637981222531 * inv((0.26288368584938654 + (0.2896910560155521 * (-5.529314466884249 + (3.5626460506029085 * x_4))))))))) - ((0.00800489211616448 * inv((4.058008837186417 + (29.273977771856043 * (-5.529314466884249 + (3.5626460506029085 * x_4)))))) + ((0.947851442799736 * (-3.4858296098647474 + (1.725550340478727 * x_0))) + (0.06662025433753793 * (-6.973914079319447 + (1.7326948094237948 * x_3)))))))) + (-3.4858296098647474 + (1.725550340478727 * x_0)))))
